payment_id,payment_date,amount,currency,country,payment_type,channel,counterparty_risk_score,historical_failure_count,settlement_window,status,failure_reason,is_failed
P-0738284D,2024-02-25 06:45:00,742680.7,USD,IN,WIRE,MOBILE,0.201,2,SAME_DAY,SETTLED,NONE,False
P-20BC89D3,2024-04-12 11:16:00,121035.94,GBP,GB,WIRE,BATCH,0.101,1,NEXT_DAY,SETTLED,NONE,False
P-C2D7288B,2024-02-22 09:00:00,44708.74,USD,CA,RTP,API,0.111,0,SAME_DAY,SETTLED,NONE,False
P-5C543B44,2024-03-16 10:00:00,80277.39,USD,AU,WIRE,MOBILE,0.425,4,T_PLUS_2,SETTLED,NONE,False
P-5221F159,2024-03-31 02:45:00,15069.91,GBP,IN,WIRE,API,0.144,0,NEXT_DAY,SETTLED,NONE,False
P-E80354CD,2024-06-07 01:47:00,111437.95,CAD,AU,ACH,BATCH,0.237,3,SAME_DAY,SETTLED,NONE,False
P-ECC2C874,2024-05-12 10:39:00,88280.92,EUR,CA,WIRE,ONLINE,0.446,0,T_PLUS_2,PENDING,NONE,False
P-F1F92723,2024-03-08 08:58:00,168042.06,USD,US,SWIFT,BATCH,0.254,0,NEXT_DAY,SETTLED,NONE,False
P-B94E50DA,2024-05-26 14:59:00,65830.52,CAD,AU,WIRE,BATCH,0.449,1,SAME_DAY,SETTLED,NONE,False
P-F8E43436,2024-05-21 18:50:00,70520.76,JPY,AU,WIRE,API,0.449,1,SAME_DAY,SETTLED,NONE,False
P-E59F81F9,2024-06-17 07:37:00,63096.19,AUD,DE,WIRE,ONLINE,0.259,0,SAME_DAY,SETTLED,NONE,False
P-78B84447,2024-06-02 08:18:00,103151.26,AUD,JP,SWIFT,API,0.538,0,T_PLUS_2,SETTLED,NONE,False
P-C027E452,2024-01-04 09:33:00,31755.14,CAD,CA,WIRE,ONLINE,0.337,1,SAME_DAY,SETTLED,NONE,False
P-903C4A7E,2024-06-05 07:38:00,210837.88,GBP,DE,WIRE,API,0.362,0,NEXT_DAY,SETTLED,NONE,False
P-017F76C5,2024-01-07 06:15:00,37883.68,GBP,GB,SWIFT,FILE,0.296,1,SAME_DAY,SETTLED,NONE,False
P-A8F812E9,2024-01-26 14:48:00,600114.01,GBP,CA,SWIFT,API,0.162,3,NEXT_DAY,FAILED,INVALID_ACCOUNT,True
P-39F50BEE,2024-01-21 05:51:00,234613.3,EUR,IN,WIRE,API,0.309,1,SAME_DAY,SETTLED,NONE,False
P-4090EF4D,2024-04-07 02:27:00,17212.11,CAD,AU,SWIFT,ONLINE,0.111,2,T_PLUS_2,SETTLED,NONE,False
P-F1EA2704,2024-04-03 18:29:00,39306.9,USD,GB,RTP,BATCH,0.365,0,SAME_DAY,SETTLED,NONE,False
P-AA87600C,2024-03-04 11:25:00,32146.11,USD,DE,WIRE,ONLINE,0.148,1,NEXT_DAY,SETTLED,NONE,False
P-82A6C471,2024-06-26 10:25:00,45035.73,GBP,US,WIRE,API,0.046,0,NEXT_DAY,SETTLED,NONE,False
P-52CCE009,2024-02-01 13:16:00,116174.88,GBP,IN,SWIFT,API,0.449,1,NEXT_DAY,SETTLED,NONE,False
P-633E9667,2024-05-06 12:25:00,1114744.69,AUD,CA,WIRE,ONLINE,0.278,2,SAME_DAY,SETTLED,NONE,False
P-8219ABF6,2024-03-09 14:55:00,12178.79,CAD,DE,RTP,ONLINE,0.156,0,NEXT_DAY,SETTLED,NONE,False
P-02FBB5A0,2024-04-15 03:15:00,16353.37,GBP,GB,WIRE,FILE,0.231,1,SAME_DAY,SETTLED,NONE,False
P-702A91ED,2024-06-24 18:21:00,81795.89,AUD,AU,SWIFT,ONLINE,0.141,1,NEXT_DAY,SETTLED,NONE,False
P-2D64EBDF,2024-01-04 01:16:00,9323.24,GBP,US,SWIFT,FILE,0.075,1,SAME_DAY,SETTLED,NONE,False
P-36DE72A8,2024-04-06 10:03:00,42031.53,EUR,US,WIRE,FILE,0.475,1,NEXT_DAY,SETTLED,NONE,False
P-4A824472,2024-05-24 08:19:00,96272.69,GBP,CA,ACH,ONLINE,0.364,0,SAME_DAY,SETTLED,NONE,False
P-5E8095AA,2024-03-22 17:59:00,205466.95,USD,AU,WIRE,API,0.149,2,SAME_DAY,SETTLED,NONE,False
P-22FAD76D,2024-03-27 08:52:00,278610.84,AUD,US,WIRE,ONLINE,0.163,1,NEXT_DAY,SETTLED,NONE,False
P-1B557A1D,2024-02-24 03:43:00,27892.47,EUR,AU,WIRE,BATCH,0.311,0,SAME_DAY,SETTLED,NONE,False
P-729C3B3B,2024-06-15 07:28:00,25284.49,USD,AU,ACH,BATCH,0.232,1,NEXT_DAY,SETTLED,NONE,False
P-3B77F9C3,2024-02-07 17:28:00,510294.71,EUR,DE,SWIFT,FILE,0.582,3,SAME_DAY,SETTLED,NONE,False
P-AFAF66FE,2024-01-15 19:11:00,134277.2,EUR,US,SWIFT,ONLINE,0.33,0,SAME_DAY,SETTLED,NONE,False
P-65749D95,2024-03-10 21:16:00,99477.68,USD,CA,RTP,MOBILE,0.265,2,SAME_DAY,SETTLED,NONE,False
P-C97A52C5,2024-02-20 08:37:00,49238.75,EUR,US,SWIFT,BATCH,0.121,2,NEXT_DAY,SETTLED,NONE,False
P-64DA6D21,2024-02-16 03:27:00,92184.02,AUD,US,ACH,FILE,0.507,1,SAME_DAY,FAILED,COMPLIANCE_REVIEW,True
P-3F2C17E5,2024-05-31 12:35:00,23924.02,GBP,DE,SWIFT,ONLINE,0.701,1,SAME_DAY,SETTLED,NONE,False
P-62B722D7,2024-05-19 02:33:00,41103.81,USD,JP,WIRE,API,0.286,1,NEXT_DAY,SETTLED,NONE,False
P-19C82A6E,2024-06-27 06:27:00,135973.9,EUR,GB,ACH,BATCH,0.419,0,T_PLUS_2,SETTLED,NONE,False
P-64F68BA1,2024-05-08 15:03:00,28994.78,JPY,DE,WIRE,ONLINE,0.227,0,SAME_DAY,SETTLED,NONE,False
P-7196A117,2024-04-15 14:43:00,36868.74,EUR,IN,ACH,ONLINE,0.352,1,NEXT_DAY,FAILED,INSUFFICIENT_FUNDS,True
P-89A9BB81,2024-03-31 00:29:00,14366.1,CAD,IN,ACH,API,0.673,1,SAME_DAY,SETTLED,NONE,False
P-097DDB2C,2024-03-12 00:38:00,41567.34,JPY,AU,SWIFT,API,0.578,0,SAME_DAY,SETTLED,NONE,False
P-9279E800,2024-05-14 06:09:00,49506.43,USD,IN,ACH,FILE,0.36,0,T_PLUS_2,SETTLED,NONE,False
P-0EF01735,2024-05-17 07:45:00,20831.86,EUR,JP,ACH,API,0.099,2,SAME_DAY,PENDING,NONE,False
P-F902F5E1,2024-04-28 14:38:00,61520.66,CAD,DE,ACH,API,0.2,2,NEXT_DAY,SETTLED,NONE,False
P-9ADF2C59,2024-01-08 11:04:00,48367.78,EUR,JP,ACH,API,0.315,0,T_PLUS_2,SETTLED,NONE,False
P-15E19290,2024-05-31 21:25:00,104902.94,EUR,JP,ACH,API,0.21,0,NEXT_DAY,SETTLED,NONE,False
P-E5959529,2024-06-14 06:32:00,151252.71,AUD,GB,WIRE,API,0.249,0,T_PLUS_2,SETTLED,NONE,False
P-C99C16E9,2024-04-01 10:04:00,11747.86,EUR,DE,SWIFT,API,0.356,2,SAME_DAY,SETTLED,NONE,False
P-72DA8827,2024-02-05 20:55:00,64618.9,JPY,DE,ACH,API,0.186,0,SAME_DAY,SETTLED,NONE,False
P-3F210B75,2024-01-11 00:48:00,6809.16,EUR,AU,WIRE,API,0.283,0,SAME_DAY,SETTLED,NONE,False
P-8E81C3A9,2024-04-12 19:57:00,23227.21,JPY,CA,ACH,MOBILE,0.081,0,SAME_DAY,SETTLED,NONE,False
P-164D58F6,2024-02-12 10:55:00,35691.15,USD,CA,RTP,API,0.224,1,SAME_DAY,SETTLED,NONE,False
P-AFA5D8FA,2024-02-19 13:51:00,27277.88,JPY,DE,ACH,ONLINE,0.307,0,SAME_DAY,SETTLED,NONE,False
P-F14D9DCD,2024-06-04 20:06:00,64866.25,USD,GB,SWIFT,BATCH,0.241,3,NEXT_DAY,SETTLED,NONE,False
P-3047B725,2024-05-05 04:56:00,56160.78,EUR,IN,ACH,API,0.261,3,T_PLUS_2,SETTLED,NONE,False
P-599569D9,2024-02-13 00:49:00,5284.98,JPY,GB,ACH,ONLINE,0.257,4,NEXT_DAY,SETTLED,NONE,False
P-D4C819D6,2024-05-02 01:45:00,35257.66,GBP,US,ACH,FILE,0.342,0,T_PLUS_2,SETTLED,NONE,False
P-19FF2241,2024-03-30 18:56:00,140855.2,GBP,DE,WIRE,FILE,0.438,1,SAME_DAY,SETTLED,NONE,False
P-0A7E650E,2024-01-26 14:21:00,37607.19,CAD,US,RTP,BATCH,0.247,3,NEXT_DAY,SETTLED,NONE,False
P-0E636069,2024-05-08 09:12:00,23276.83,JPY,CA,WIRE,FILE,0.301,2,NEXT_DAY,SETTLED,NONE,False
P-10EDCD72,2024-05-11 01:27:00,158810.73,CAD,AU,ACH,ONLINE,0.164,2,SAME_DAY,SETTLED,NONE,False
P-C57CF027,2024-05-29 00:58:00,82640.01,GBP,IN,ACH,FILE,0.131,1,NEXT_DAY,SETTLED,NONE,False
P-210AA640,2024-04-30 05:32:00,188647.92,EUR,DE,WIRE,API,0.362,2,NEXT_DAY,SETTLED,NONE,False
P-C7371432,2024-03-24 10:21:00,174695.24,GBP,US,WIRE,API,0.414,0,SAME_DAY,SETTLED,NONE,False
P-75215AE9,2024-06-13 01:33:00,300894.75,EUR,JP,WIRE,FILE,0.219,4,SAME_DAY,PENDING,NONE,False
P-C8D69CF3,2024-01-18 11:05:00,685293.91,AUD,GB,SWIFT,FILE,0.323,2,T_PLUS_2,SETTLED,NONE,False
P-0CE4B1CC,2024-03-14 04:01:00,6302.7,GBP,JP,ACH,MOBILE,0.417,1,SAME_DAY,SETTLED,NONE,False
P-9D13A53B,2024-01-16 11:07:00,29394.61,USD,IN,WIRE,ONLINE,0.785,1,NEXT_DAY,SETTLED,NONE,False
P-29C4E98E,2024-04-11 02:29:00,142447.57,AUD,JP,ACH,API,0.065,2,SAME_DAY,SETTLED,NONE,False
P-BB1D3B05,2024-01-19 15:25:00,18515.06,AUD,JP,SWIFT,BATCH,0.115,1,NEXT_DAY,SETTLED,NONE,False
P-41F4E2D3,2024-06-03 06:49:00,93244.83,USD,AU,ACH,BATCH,0.044,2,NEXT_DAY,PENDING,NONE,False
P-178191BD,2024-06-09 09:26:00,257652.11,USD,US,RTP,ONLINE,0.309,0,SAME_DAY,SETTLED,NONE,False
P-210932A1,2024-04-29 14:45:00,98436.36,JPY,AU,ACH,ONLINE,0.45,0,SAME_DAY,SETTLED,NONE,False
P-764D6A99,2024-03-19 15:24:00,106611.07,JPY,GB,ACH,API,0.092,1,SAME_DAY,SETTLED,NONE,False
P-E0D880BB,2024-05-03 23:10:00,130688.61,GBP,CA,ACH,FILE,0.415,0,SAME_DAY,SETTLED,NONE,False
P-ECC5BE77,2024-06-10 22:29:00,23747.28,GBP,US,WIRE,ONLINE,0.247,2,SAME_DAY,SETTLED,NONE,False
P-EF3C7F95,2024-03-29 15:44:00,89588.23,JPY,US,WIRE,BATCH,0.462,0,SAME_DAY,SETTLED,NONE,False
P-E3145B9D,2024-03-13 23:48:00,123105.53,AUD,IN,ACH,ONLINE,0.303,1,SAME_DAY,SETTLED,NONE,False
P-AAA3AC22,2024-02-08 06:26:00,699003.17,CAD,US,ACH,API,0.129,2,T_PLUS_2,SETTLED,NONE,False
P-7C36F348,2024-01-28 01:31:00,19884.39,AUD,US,WIRE,FILE,0.313,0,SAME_DAY,SETTLED,NONE,False
P-CB468270,2024-06-22 20:00:00,531721.76,AUD,CA,SWIFT,ONLINE,0.186,0,SAME_DAY,SETTLED,NONE,False
P-5FF268DC,2024-01-03 07:31:00,5489.68,JPY,US,WIRE,MOBILE,0.268,1,NEXT_DAY,SETTLED,NONE,False
P-1D9998E7,2024-01-06 03:10:00,101646.44,GBP,JP,ACH,API,0.25,1,NEXT_DAY,SETTLED,NONE,False
P-626A9111,2024-02-05 10:51:00,135436.58,USD,US,ACH,FILE,0.063,3,T_PLUS_2,SETTLED,NONE,False
P-2564F850,2024-06-17 12:31:00,100292.21,USD,AU,WIRE,API,0.293,0,SAME_DAY,SETTLED,NONE,False
P-A2138084,2024-06-08 20:24:00,51756.22,USD,JP,WIRE,ONLINE,0.45,0,NEXT_DAY,SETTLED,NONE,False
P-B9BAD324,2024-05-27 00:13:00,313766.53,EUR,CA,RTP,BATCH,0.296,0,NEXT_DAY,SETTLED,NONE,False
P-AC3FF8FB,2024-03-07 19:01:00,593731.23,GBP,US,ACH,ONLINE,0.284,2,NEXT_DAY,SETTLED,NONE,False
P-89EA6272,2024-06-22 14:45:00,18632.25,GBP,JP,WIRE,BATCH,0.333,1,NEXT_DAY,SETTLED,NONE,False
P-6C6B8D64,2024-01-17 02:15:00,29422.29,EUR,GB,ACH,BATCH,0.64,1,SAME_DAY,SETTLED,NONE,False
P-2EC13044,2024-06-06 11:40:00,54236.89,AUD,DE,ACH,API,0.209,1,NEXT_DAY,SETTLED,NONE,False
P-2F4CE561,2024-06-10 19:17:00,36451.8,GBP,US,ACH,FILE,0.313,2,NEXT_DAY,SETTLED,NONE,False
P-07339A94,2024-03-21 20:39:00,141522.03,CAD,US,ACH,API,0.195,1,SAME_DAY,SETTLED,NONE,False
P-940942BF,2024-05-28 17:56:00,10825.84,AUD,JP,ACH,ONLINE,0.384,1,SAME_DAY,SETTLED,NONE,False
P-5790EFB7,2024-06-01 01:58:00,54519.0,GBP,DE,WIRE,ONLINE,0.144,0,NEXT_DAY,SETTLED,NONE,False
P-4FB73167,2024-03-07 05:40:00,18245.51,USD,DE,ACH,BATCH,0.368,0,NEXT_DAY,SETTLED,NONE,False
P-23ECBD78,2024-03-26 21:52:00,624171.67,AUD,JP,SWIFT,FILE,0.333,1,NEXT_DAY,SETTLED,NONE,False
P-784541E8,2024-04-28 11:03:00,5712.61,JPY,IN,SWIFT,BATCH,0.404,1,NEXT_DAY,SETTLED,NONE,False
P-A73B75C0,2024-01-05 02:16:00,139962.49,JPY,CA,WIRE,BATCH,0.204,1,NEXT_DAY,SETTLED,NONE,False
P-1898CC3F,2024-02-15 16:50:00,55788.23,EUR,IN,WIRE,ONLINE,0.198,1,SAME_DAY,SETTLED,NONE,False
P-35D01947,2024-05-15 09:48:00,248601.07,JPY,GB,ACH,API,0.427,1,NEXT_DAY,SETTLED,NONE,False
P-6F4DCE03,2024-01-04 04:45:00,88787.31,AUD,CA,ACH,API,0.845,2,NEXT_DAY,SETTLED,NONE,False
P-01722997,2024-01-01 17:10:00,101537.69,AUD,US,ACH,ONLINE,0.26,2,T_PLUS_2,SETTLED,NONE,False
P-3A46C501,2024-06-05 15:48:00,220466.91,GBP,JP,SWIFT,BATCH,0.415,2,SAME_DAY,SETTLED,NONE,False
P-EBE4AB44,2024-03-19 04:04:00,223779.49,EUR,JP,WIRE,BATCH,0.041,3,SAME_DAY,SETTLED,NONE,False
P-695919E7,2024-01-25 19:20:00,42961.4,USD,IN,WIRE,API,0.1,2,SAME_DAY,SETTLED,NONE,False
P-C7591489,2024-05-18 23:22:00,718373.08,GBP,IN,ACH,BATCH,0.575,1,NEXT_DAY,FAILED,COMPLIANCE_REVIEW,True
P-CF51E94B,2024-05-31 17:40:00,86827.9,USD,CA,SWIFT,API,0.473,0,SAME_DAY,SETTLED,NONE,False
P-E2DD5F6E,2024-06-14 10:10:00,81321.96,USD,GB,ACH,BATCH,0.568,0,SAME_DAY,FAILED,NETWORK_ERROR,True
P-42EFFA7F,2024-02-22 14:14:00,61027.09,EUR,AU,WIRE,ONLINE,0.477,0,NEXT_DAY,SETTLED,NONE,False
P-E5E9298C,2024-06-05 17:02:00,46298.51,CAD,DE,WIRE,BATCH,0.125,1,SAME_DAY,SETTLED,NONE,False
P-7FBF554D,2024-04-08 00:23:00,222096.79,GBP,AU,WIRE,API,0.21,0,SAME_DAY,SETTLED,NONE,False
P-6BB8B943,2024-02-10 20:36:00,36056.29,CAD,GB,WIRE,API,0.112,3,SAME_DAY,SETTLED,NONE,False
P-059A2D6B,2024-04-28 00:41:00,177783.74,GBP,IN,ACH,API,0.368,1,NEXT_DAY,SETTLED,NONE,False
P-C74400E3,2024-02-14 13:23:00,104825.92,GBP,US,WIRE,BATCH,0.103,1,SAME_DAY,SETTLED,NONE,False
P-A1E91584,2024-01-14 22:16:00,41675.14,CAD,GB,WIRE,API,0.115,2,T_PLUS_2,SETTLED,NONE,False
P-FE467D5D,2024-03-23 10:02:00,22041.82,EUR,IN,SWIFT,BATCH,0.158,0,NEXT_DAY,SETTLED,NONE,False
P-7E4AE523,2024-04-01 12:56:00,512888.94,JPY,AU,WIRE,ONLINE,0.427,1,NEXT_DAY,SETTLED,NONE,False
P-EB1E7F70,2024-02-29 12:29:00,227414.31,USD,GB,SWIFT,BATCH,0.044,2,NEXT_DAY,SETTLED,NONE,False
P-B236AFE7,2024-02-05 18:21:00,831782.93,GBP,GB,SWIFT,ONLINE,0.195,1,T_PLUS_2,SETTLED,NONE,False
P-4AE139AE,2024-01-04 08:42:00,245001.21,USD,IN,SWIFT,ONLINE,0.205,1,NEXT_DAY,SETTLED,NONE,False
P-E98BB206,2024-06-06 06:08:00,333539.24,AUD,DE,ACH,MOBILE,0.309,1,NEXT_DAY,SETTLED,NONE,False
P-7C67DC7A,2024-03-18 08:58:00,11573.02,GBP,US,ACH,API,0.218,0,SAME_DAY,SETTLED,NONE,False
P-68B7C672,2024-04-26 01:12:00,313582.34,AUD,CA,ACH,MOBILE,0.229,0,SAME_DAY,SETTLED,NONE,False
P-1A9904BF,2024-04-20 04:29:00,23072.02,EUR,GB,WIRE,ONLINE,0.723,5,T_PLUS_2,SETTLED,NONE,False
P-047EA0D8,2024-04-12 05:28:00,165590.69,USD,JP,ACH,BATCH,0.392,3,T_PLUS_2,SETTLED,NONE,False
P-F53B18B6,2024-01-13 07:16:00,487412.59,AUD,GB,RTP,BATCH,0.173,1,SAME_DAY,FAILED,INVALID_ACCOUNT,True
P-62F9E21F,2024-06-09 16:51:00,130373.33,AUD,US,ACH,FILE,0.295,1,NEXT_DAY,SETTLED,NONE,False
P-1B2721F5,2024-06-16 18:45:00,54960.71,AUD,CA,WIRE,BATCH,0.254,0,NEXT_DAY,SETTLED,NONE,False
P-0BEB809E,2024-04-25 17:15:00,92935.76,JPY,AU,ACH,FILE,0.267,3,NEXT_DAY,SETTLED,NONE,False
P-961AA2C9,2024-03-26 23:30:00,17139.98,JPY,US,ACH,FILE,0.408,1,NEXT_DAY,SETTLED,NONE,False
P-CA926232,2024-01-11 16:18:00,38259.49,CAD,JP,ACH,API,0.195,2,SAME_DAY,SETTLED,NONE,False
P-FDB00CD1,2024-05-13 00:49:00,61931.03,JPY,IN,WIRE,BATCH,0.044,3,NEXT_DAY,SETTLED,NONE,False
P-63DD6992,2024-04-21 13:10:00,116518.51,GBP,CA,ACH,FILE,0.177,1,T_PLUS_2,SETTLED,NONE,False
P-38FEF157,2024-04-01 16:48:00,95976.53,AUD,US,WIRE,FILE,0.529,0,SAME_DAY,SETTLED,NONE,False
P-EF8677B2,2024-02-19 12:51:00,86375.49,EUR,JP,SWIFT,MOBILE,0.471,0,SAME_DAY,SETTLED,NONE,False
P-A411D7CE,2024-02-08 20:01:00,14741.39,GBP,JP,ACH,MOBILE,0.386,0,SAME_DAY,SETTLED,NONE,False
P-A133BC4A,2024-02-03 06:10:00,51328.76,CAD,CA,WIRE,ONLINE,0.281,2,NEXT_DAY,SETTLED,NONE,False
P-9A1A8B89,2024-03-26 20:10:00,409053.88,AUD,GB,SWIFT,ONLINE,0.043,0,NEXT_DAY,SETTLED,NONE,False
P-4E727D14,2024-05-21 02:22:00,6947.41,JPY,IN,RTP,BATCH,0.261,1,T_PLUS_2,SETTLED,NONE,False
P-8A773BD0,2024-05-04 19:17:00,120672.37,GBP,IN,WIRE,BATCH,0.124,0,NEXT_DAY,SETTLED,NONE,False
P-8AAA0673,2024-06-14 23:51:00,262529.58,AUD,IN,ACH,BATCH,0.221,0,NEXT_DAY,SETTLED,NONE,False
P-DE8C1C15,2024-02-22 09:00:00,94742.11,CAD,AU,WIRE,FILE,0.344,1,SAME_DAY,SETTLED,NONE,False
P-131DE982,2024-01-29 00:43:00,214042.75,EUR,IN,WIRE,ONLINE,0.309,0,NEXT_DAY,SETTLED,NONE,False
P-234A5BB3,2024-04-17 02:35:00,812646.67,AUD,AU,WIRE,FILE,0.288,0,SAME_DAY,SETTLED,NONE,False
P-AD4044F4,2024-04-06 15:28:00,424882.31,GBP,JP,RTP,API,0.389,2,SAME_DAY,SETTLED,NONE,False
P-3BC9E1B4,2024-05-29 22:46:00,62466.92,USD,AU,WIRE,API,0.43,2,SAME_DAY,SETTLED,NONE,False
P-97551B10,2024-02-07 06:38:00,88114.09,AUD,IN,RTP,BATCH,0.231,1,NEXT_DAY,SETTLED,NONE,False
P-D0DD5A04,2024-02-17 04:28:00,108463.71,JPY,GB,WIRE,BATCH,0.663,0,SAME_DAY,SETTLED,NONE,False
P-63E66960,2024-03-18 15:05:00,21082.35,GBP,IN,SWIFT,ONLINE,0.235,4,T_PLUS_2,FAILED,INVALID_ACCOUNT,True
P-B7CE42BF,2024-01-12 15:52:00,91052.71,JPY,JP,ACH,FILE,0.584,1,NEXT_DAY,FAILED,INSUFFICIENT_FUNDS,True
P-9DC81CE0,2024-04-11 00:30:00,45168.58,EUR,GB,SWIFT,BATCH,0.283,0,NEXT_DAY,SETTLED,NONE,False
P-B7256C53,2024-05-06 12:45:00,21216.09,USD,US,WIRE,FILE,0.378,0,NEXT_DAY,SETTLED,NONE,False
P-C7AE1A5A,2024-03-03 13:08:00,114101.67,AUD,US,RTP,ONLINE,0.138,3,SAME_DAY,SETTLED,NONE,False
P-8A077406,2024-05-12 22:06:00,16615.71,EUR,DE,ACH,BATCH,0.076,0,SAME_DAY,SETTLED,NONE,False
P-57E1BC8D,2024-03-02 04:12:00,32087.57,EUR,IN,SWIFT,BATCH,0.218,1,NEXT_DAY,SETTLED,NONE,False
P-1A987106,2024-03-24 05:25:00,287834.51,JPY,US,SWIFT,BATCH,0.063,2,SAME_DAY,SETTLED,NONE,False
P-5747E8FA,2024-02-10 17:48:00,30991.93,AUD,JP,ACH,BATCH,0.273,3,SAME_DAY,SETTLED,NONE,False
P-0A1C83E1,2024-05-05 02:03:00,136675.44,JPY,US,SWIFT,API,0.491,1,T_PLUS_2,SETTLED,NONE,False
P-77953783,2024-05-08 01:30:00,44748.99,AUD,CA,SWIFT,API,0.495,1,SAME_DAY,SETTLED,NONE,False
P-CDB8E0F9,2024-03-08 12:53:00,696971.46,JPY,DE,ACH,BATCH,0.145,1,NEXT_DAY,SETTLED,NONE,False
P-4B79BBC1,2024-05-04 22:53:00,78079.1,EUR,AU,SWIFT,API,0.071,2,SAME_DAY,SETTLED,NONE,False
P-22CC7EB6,2024-04-12 00:11:00,52286.48,AUD,AU,WIRE,API,0.122,4,SAME_DAY,SETTLED,NONE,False
P-3BE60890,2024-02-12 03:47:00,112082.07,CAD,DE,WIRE,BATCH,0.057,1,SAME_DAY,PENDING,NONE,False
P-B6931F0F,2024-02-29 19:28:00,3353.04,JPY,IN,WIRE,ONLINE,0.449,0,SAME_DAY,SETTLED,NONE,False
P-F4A39B5A,2024-06-06 02:44:00,169245.81,AUD,JP,ACH,BATCH,0.296,2,T_PLUS_2,SETTLED,NONE,False
P-2C482C8F,2024-04-16 18:50:00,9071.52,USD,US,ACH,ONLINE,0.685,0,SAME_DAY,SETTLED,NONE,False
P-AAEB47FC,2024-01-08 08:14:00,922042.04,GBP,US,ACH,BATCH,0.302,1,SAME_DAY,SETTLED,NONE,False
P-B5512041,2024-03-30 19:20:00,121960.98,USD,US,WIRE,API,0.113,1,T_PLUS_2,SETTLED,NONE,False
P-62AA5C0E,2024-05-16 05:06:00,99933.87,CAD,DE,ACH,ONLINE,0.418,2,SAME_DAY,SETTLED,NONE,False
P-BD4A8FA4,2024-03-19 02:02:00,294033.32,USD,DE,ACH,ONLINE,0.396,0,NEXT_DAY,SETTLED,NONE,False
P-C7C58951,2024-02-12 21:28:00,366914.61,CAD,CA,WIRE,FILE,0.725,1,NEXT_DAY,SETTLED,NONE,False
P-356C9DCC,2024-03-05 18:52:00,2267.58,JPY,CA,WIRE,API,0.525,2,T_PLUS_2,SETTLED,NONE,False
P-1F6FC385,2024-05-14 00:41:00,658847.09,USD,JP,ACH,ONLINE,0.326,3,NEXT_DAY,SETTLED,NONE,False
P-8F463E8F,2024-02-14 16:35:00,62290.9,CAD,AU,WIRE,ONLINE,0.252,0,NEXT_DAY,SETTLED,NONE,False
P-238FAA5F,2024-03-04 17:01:00,20233.44,USD,DE,ACH,MOBILE,0.275,1,SAME_DAY,SETTLED,NONE,False
P-498A15A6,2024-02-01 13:54:00,19476.08,AUD,DE,SWIFT,ONLINE,0.228,1,NEXT_DAY,SETTLED,NONE,False
P-B03ACA0C,2024-01-23 14:21:00,127904.76,GBP,GB,WIRE,FILE,0.397,2,T_PLUS_2,SETTLED,NONE,False
P-3AA232D5,2024-05-25 03:44:00,10086.59,GBP,AU,SWIFT,BATCH,0.641,0,NEXT_DAY,SETTLED,NONE,False
P-44D7C962,2024-06-23 06:14:00,206994.05,GBP,IN,WIRE,BATCH,0.084,0,T_PLUS_2,SETTLED,NONE,False
P-D4F184C9,2024-01-26 18:36:00,377393.4,JPY,AU,ACH,API,0.335,2,NEXT_DAY,SETTLED,NONE,False
P-1E754F03,2024-04-16 07:43:00,385238.62,GBP,DE,WIRE,ONLINE,0.185,0,SAME_DAY,SETTLED,NONE,False
P-B7EB1E32,2024-03-14 00:11:00,14670.36,GBP,DE,ACH,ONLINE,0.064,1,SAME_DAY,SETTLED,NONE,False
P-0E98590E,2024-06-07 14:18:00,149387.81,CAD,IN,SWIFT,MOBILE,0.316,1,SAME_DAY,PENDING,NONE,False
P-48312294,2024-01-29 02:04:00,28983.17,AUD,AU,WIRE,BATCH,0.154,0,T_PLUS_2,SETTLED,NONE,False
P-EF92B1BB,2024-02-06 16:29:00,182573.35,GBP,US,SWIFT,BATCH,0.084,1,SAME_DAY,SETTLED,NONE,False
P-77942E39,2024-01-20 17:00:00,133643.6,EUR,GB,ACH,FILE,0.029,2,SAME_DAY,SETTLED,NONE,False
P-7B3E261D,2024-01-17 17:06:00,26449.22,AUD,IN,RTP,BATCH,0.135,0,NEXT_DAY,PENDING,NONE,False
P-091F73DA,2024-02-29 22:38:00,57171.5,AUD,AU,WIRE,API,0.718,4,SAME_DAY,SETTLED,NONE,False
P-41431227,2024-02-29 22:18:00,133056.57,EUR,CA,RTP,API,0.482,1,SAME_DAY,SETTLED,NONE,False
P-D5E45727,2024-02-28 20:27:00,9132.82,CAD,JP,ACH,MOBILE,0.329,0,NEXT_DAY,SETTLED,NONE,False
P-34AFC15C,2024-06-02 09:17:00,245762.66,AUD,JP,RTP,FILE,0.22,1,NEXT_DAY,FAILED,INVALID_ACCOUNT,True
P-70E641BA,2024-03-08 21:05:00,181180.77,EUR,JP,ACH,FILE,0.255,0,NEXT_DAY,FAILED,NETWORK_ERROR,True
P-B27C87C4,2024-05-01 13:49:00,171952.27,CAD,AU,SWIFT,FILE,0.171,0,SAME_DAY,SETTLED,NONE,False
P-B08A51A4,2024-04-06 19:21:00,226281.62,CAD,AU,ACH,API,0.677,1,SAME_DAY,SETTLED,NONE,False
P-2B1F6453,2024-05-18 11:20:00,14206.18,USD,IN,WIRE,API,0.323,0,NEXT_DAY,SETTLED,NONE,False
